source,subset,speaker_id,utterance_id,system_id,label,audio_path
asvspoof2019_la,eval,LA_0035,LA_E_4743179,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4743179.flac
asvspoof2019_la,eval,LA_0015,LA_E_1561342,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1561342.flac
asvspoof2019_la,eval,LA_0043,LA_E_5643785,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5643785.flac
asvspoof2019_la,eval,LA_0001,LA_E_3215261,A15,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3215261.flac
asvspoof2019_la,eval,LA_0038,LA_E_8643057,A07,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8643057.flac
asvspoof2019_la,eval,LA_0004,LA_E_3042796,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3042796.flac
asvspoof2019_la,eval,LA_0024,LA_E_5258125,A13,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5258125.flac
asvspoof2019_la,eval,LA_0026,LA_E_1479577,A09,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1479577.flac
asvspoof2019_la,eval,LA_0040,LA_E_4061369,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4061369.flac
asvspoof2019_la,eval,LA_0024,LA_E_2700939,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2700939.flac
asvspoof2019_la,eval,LA_0016,LA_E_5544616,A13,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5544616.flac
asvspoof2019_la,eval,LA_0001,LA_E_4325851,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4325851.flac
asvspoof2019_la,eval,LA_0025,LA_E_4664887,A18,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4664887.flac
asvspoof2019_la,eval,LA_0014,LA_E_8303774,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8303774.flac
asvspoof2019_la,eval,LA_0022,LA_E_7425533,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7425533.flac
asvspoof2019_la,eval,LA_0038,LA_E_3175542,A15,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3175542.flac
asvspoof2019_la,eval,LA_0022,LA_E_2057438,A11,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2057438.flac
asvspoof2019_la,eval,LA_0020,LA_E_2460493,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2460493.flac
asvspoof2019_la,eval,LA_0022,LA_E_3576509,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3576509.flac
asvspoof2019_la,eval,LA_0028,LA_E_8205690,A09,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8205690.flac
asvspoof2019_la,eval,LA_0029,LA_E_7273958,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7273958.flac
asvspoof2019_la,eval,LA_0008,LA_E_3694161,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3694161.flac
asvspoof2019_la,eval,LA_0029,LA_E_3379700,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3379700.flac
asvspoof2019_la,eval,LA_0020,LA_E_4119296,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4119296.flac
asvspoof2019_la,eval,LA_0035,LA_E_6030839,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6030839.flac
asvspoof2019_la,eval,LA_0010,LA_E_4548331,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4548331.flac
asvspoof2019_la,eval,LA_0026,LA_E_9857687,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9857687.flac
asvspoof2019_la,eval,LA_0010,LA_E_8272405,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8272405.flac
asvspoof2019_la,eval,LA_0031,LA_E_9333205,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9333205.flac
asvspoof2019_la,eval,LA_0027,LA_E_9118629,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9118629.flac
asvspoof2019_la,eval,LA_0047,LA_E_8371821,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8371821.flac
asvspoof2019_la,eval,LA_0046,LA_E_1748024,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1748024.flac
asvspoof2019_la,eval,LA_0028,LA_E_5429319,A16,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5429319.flac
asvspoof2019_la,eval,LA_0031,LA_E_4485166,A18,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4485166.flac
asvspoof2019_la,eval,LA_0012,LA_E_4262193,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4262193.flac
asvspoof2019_la,eval,LA_0048,LA_E_5157923,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5157923.flac
asvspoof2019_la,eval,LA_0017,LA_E_7364534,A16,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7364534.flac
asvspoof2019_la,eval,LA_0023,LA_E_8613452,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8613452.flac
asvspoof2019_la,eval,LA_0038,LA_E_9017786,A15,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9017786.flac
asvspoof2019_la,eval,LA_0022,LA_E_7911861,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7911861.flac
asvspoof2019_la,eval,LA_0003,LA_E_6374527,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6374527.flac
asvspoof2019_la,eval,LA_0026,LA_E_7266692,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7266692.flac
asvspoof2019_la,eval,LA_0026,LA_E_2397211,A18,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2397211.flac
asvspoof2019_la,eval,LA_0017,LA_E_2492979,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2492979.flac
asvspoof2019_la,eval,LA_0025,LA_E_3756838,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3756838.flac
asvspoof2019_la,eval,LA_0020,LA_E_8928771,A11,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8928771.flac
asvspoof2019_la,eval,LA_0036,LA_E_7154994,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7154994.flac
asvspoof2019_la,eval,LA_0039,LA_E_4185694,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4185694.flac
asvspoof2019_la,eval,LA_0030,LA_E_3207361,A11,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3207361.flac
asvspoof2019_la,eval,LA_0035,LA_E_9922338,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9922338.flac
asvspoof2019_la,eval,LA_0047,LA_E_9738610,A11,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9738610.flac
asvspoof2019_la,eval,LA_0029,LA_E_6864653,A18,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6864653.flac
asvspoof2019_la,eval,LA_0010,LA_E_2145337,A07,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2145337.flac
asvspoof2019_la,eval,LA_0030,LA_E_2087117,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2087117.flac
asvspoof2019_la,eval,LA_0006,LA_E_6981749,A18,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6981749.flac
asvspoof2019_la,eval,LA_0029,LA_E_2168765,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2168765.flac
asvspoof2019_la,eval,LA_0039,LA_E_1167498,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1167498.flac
asvspoof2019_la,eval,LA_0037,LA_E_4305976,A11,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4305976.flac
asvspoof2019_la,eval,LA_0008,LA_E_3883798,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3883798.flac
asvspoof2019_la,eval,LA_0047,LA_E_6705551,A16,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6705551.flac
asvspoof2019_la,eval,LA_0002,LA_E_5091019,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5091019.flac
asvspoof2019_la,eval,LA_0009,LA_E_2401829,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2401829.flac
asvspoof2019_la,eval,LA_0040,LA_E_6004666,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6004666.flac
asvspoof2019_la,eval,LA_0016,LA_E_9353700,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9353700.flac
asvspoof2019_la,eval,LA_0035,LA_E_1043276,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1043276.flac
asvspoof2019_la,eval,LA_0013,LA_E_4079631,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4079631.flac
asvspoof2019_la,eval,LA_0047,LA_E_6796897,A16,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6796897.flac
asvspoof2019_la,eval,LA_0034,LA_E_6168465,A09,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6168465.flac
asvspoof2019_la,eval,LA_0043,LA_E_7177493,A11,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7177493.flac
asvspoof2019_la,eval,LA_0036,LA_E_3829338,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3829338.flac
asvspoof2019_la,eval,LA_0016,LA_E_8057859,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8057859.flac
asvspoof2019_la,eval,LA_0019,LA_E_3974686,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3974686.flac
asvspoof2019_la,eval,LA_0013,LA_E_4327843,A11,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4327843.flac
asvspoof2019_la,eval,LA_0014,LA_E_6847560,A13,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6847560.flac
asvspoof2019_la,eval,LA_0034,LA_E_2425535,A15,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2425535.flac
asvspoof2019_la,eval,LA_0019,LA_E_9241968,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9241968.flac
asvspoof2019_la,eval,LA_0042,LA_E_5941733,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5941733.flac
asvspoof2019_la,eval,LA_0001,LA_E_5394109,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5394109.flac
asvspoof2019_la,eval,LA_0006,LA_E_8692511,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8692511.flac
asvspoof2019_la,eval,LA_0029,LA_E_5068699,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5068699.flac
asvspoof2019_la,eval,LA_0042,LA_E_9000079,A09,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9000079.flac
asvspoof2019_la,eval,LA_0046,LA_E_8100507,A15,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8100507.flac
asvspoof2019_la,eval,LA_0023,LA_E_6250571,A09,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6250571.flac
asvspoof2019_la,eval,LA_0035,LA_E_1442960,A09,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1442960.flac
asvspoof2019_la,eval,LA_0004,LA_E_2980184,A13,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2980184.flac
asvspoof2019_la,eval,LA_0030,LA_E_5955037,A13,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5955037.flac
asvspoof2019_la,eval,LA_0040,LA_E_4459936,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4459936.flac
asvspoof2019_la,eval,LA_0034,LA_E_7739606,A15,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7739606.flac
asvspoof2019_la,eval,LA_0036,LA_E_7832248,A11,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7832248.flac
asvspoof2019_la,eval,LA_0012,LA_E_4526914,A09,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4526914.flac
asvspoof2019_la,eval,LA_0022,LA_E_3381080,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3381080.flac
asvspoof2019_la,eval,LA_0045,LA_E_2085297,A15,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2085297.flac
asvspoof2019_la,eval,LA_0007,LA_E_2335263,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2335263.flac
asvspoof2019_la,eval,LA_0028,LA_E_6187496,A16,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6187496.flac
asvspoof2019_la,eval,LA_0027,LA_E_2472534,A13,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2472534.flac
asvspoof2019_la,eval,LA_0051,LA_E_1315925,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1315925.flac
asvspoof2019_la,eval,LA_0043,LA_E_7149658,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7149658.flac
asvspoof2019_la,eval,LA_0023,LA_E_6411725,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6411725.flac
asvspoof2019_la,eval,LA_0018,LA_E_2391732,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2391732.flac
asvspoof2019_la,eval,LA_0022,LA_E_9087500,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9087500.flac
asvspoof2019_la,eval,LA_0033,LA_E_7059635,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7059635.flac
asvspoof2019_la,eval,LA_0028,LA_E_9118780,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9118780.flac
asvspoof2019_la,eval,LA_0014,LA_E_7805784,A07,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7805784.flac
asvspoof2019_la,eval,LA_0014,LA_E_8945997,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8945997.flac
asvspoof2019_la,eval,LA_0020,LA_E_1954718,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1954718.flac
asvspoof2019_la,eval,LA_0042,LA_E_4634428,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4634428.flac
asvspoof2019_la,eval,LA_0017,LA_E_5692564,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5692564.flac
asvspoof2019_la,eval,LA_0037,LA_E_3243616,A07,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3243616.flac
asvspoof2019_la,eval,LA_0039,LA_E_2465234,A11,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2465234.flac
asvspoof2019_la,eval,LA_0009,LA_E_9109756,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9109756.flac
asvspoof2019_la,eval,LA_0047,LA_E_7253238,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7253238.flac
asvspoof2019_la,eval,LA_0004,LA_E_8433922,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8433922.flac
asvspoof2019_la,eval,LA_0012,LA_E_6171281,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6171281.flac
asvspoof2019_la,eval,LA_0021,LA_E_1110182,A13,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1110182.flac
asvspoof2019_la,eval,LA_0018,LA_E_2092991,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2092991.flac
asvspoof2019_la,eval,LA_0008,LA_E_7082923,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7082923.flac
asvspoof2019_la,eval,LA_0043,LA_E_5480814,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5480814.flac
asvspoof2019_la,eval,LA_0031,LA_E_5803159,A07,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5803159.flac
asvspoof2019_la,eval,LA_0047,LA_E_4316788,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4316788.flac
asvspoof2019_la,eval,LA_0034,LA_E_7426622,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7426622.flac
asvspoof2019_la,eval,LA_0043,LA_E_9853367,A09,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9853367.flac
asvspoof2019_la,eval,LA_0016,LA_E_4202842,A13,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4202842.flac
asvspoof2019_la,eval,LA_0037,LA_E_9571716,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9571716.flac
asvspoof2019_la,eval,LA_0036,LA_E_5729793,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5729793.flac
asvspoof2019_la,eval,LA_0031,LA_E_7981628,A18,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7981628.flac
asvspoof2019_la,eval,LA_0023,LA_E_6276172,A11,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6276172.flac
asvspoof2019_la,eval,LA_0043,LA_E_4002598,A15,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4002598.flac
asvspoof2019_la,eval,LA_0014,LA_E_8018292,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8018292.flac
asvspoof2019_la,eval,LA_0042,LA_E_8194008,A09,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8194008.flac
asvspoof2019_la,eval,LA_0043,LA_E_9508349,A11,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9508349.flac
asvspoof2019_la,eval,LA_0035,LA_E_6477949,A11,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6477949.flac
asvspoof2019_la,eval,LA_0002,LA_E_6322529,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6322529.flac
asvspoof2019_la,eval,LA_0029,LA_E_7905244,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7905244.flac
asvspoof2019_la,eval,LA_0016,LA_E_7509136,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7509136.flac
asvspoof2019_la,eval,LA_0022,LA_E_5765352,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5765352.flac
asvspoof2019_la,eval,LA_0042,LA_E_7168686,A16,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7168686.flac
asvspoof2019_la,eval,LA_0003,LA_E_4825574,A18,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4825574.flac
asvspoof2019_la,eval,LA_0029,LA_E_4141051,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4141051.flac
asvspoof2019_la,eval,LA_0021,LA_E_3736422,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3736422.flac
asvspoof2019_la,eval,LA_0026,LA_E_3226101,A09,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3226101.flac
asvspoof2019_la,eval,LA_0020,LA_E_6936423,A09,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6936423.flac
asvspoof2019_la,eval,LA_0022,LA_E_2265899,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2265899.flac
asvspoof2019_la,eval,LA_0045,LA_E_3555220,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3555220.flac
asvspoof2019_la,eval,LA_0014,LA_E_8525330,A07,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8525330.flac
asvspoof2019_la,eval,LA_0025,LA_E_6233768,A08,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6233768.flac
asvspoof2019_la,eval,LA_0030,LA_E_3921597,A16,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3921597.flac
asvspoof2019_la,eval,LA_0039,LA_E_5757454,A09,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5757454.flac
asvspoof2019_la,eval,LA_0028,LA_E_9746308,A16,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9746308.flac
asvspoof2019_la,eval,LA_0061,LA_E_7272984,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7272984.flac
asvspoof2019_la,eval,LA_0010,LA_E_3453110,A16,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3453110.flac
asvspoof2019_la,eval,LA_0026,LA_E_8024209,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8024209.flac
asvspoof2019_la,eval,LA_0008,LA_E_6980180,A16,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6980180.flac
asvspoof2019_la,eval,LA_0047,LA_E_5071575,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5071575.flac
asvspoof2019_la,eval,LA_0014,LA_E_5156773,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5156773.flac
asvspoof2019_la,eval,LA_0031,LA_E_8739297,A12,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8739297.flac
asvspoof2019_la,eval,LA_0030,LA_E_1631546,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1631546.flac
asvspoof2019_la,eval,LA_0031,LA_E_9938809,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9938809.flac
asvspoof2019_la,eval,LA_0024,LA_E_1499253,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1499253.flac
asvspoof2019_la,eval,LA_0017,LA_E_9298722,A17,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9298722.flac
asvspoof2019_la,eval,LA_0037,LA_E_8473116,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8473116.flac
asvspoof2019_la,eval,LA_0033,LA_E_3883931,A19,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3883931.flac
asvspoof2019_la,eval,LA_0025,LA_E_7834783,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7834783.flac
asvspoof2019_la,eval,LA_0045,LA_E_8804993,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8804993.flac
asvspoof2019_la,eval,LA_0037,LA_E_9043925,A16,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9043925.flac
asvspoof2019_la,eval,LA_0006,LA_E_8107011,A15,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8107011.flac
asvspoof2019_la,eval,LA_0027,LA_E_6967401,A18,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6967401.flac
asvspoof2019_la,eval,LA_0028,LA_E_8755015,A10,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8755015.flac
asvspoof2019_la,eval,LA_0005,LA_E_6341567,A14,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6341567.flac
