audio_path,source,label,split,speaker_id,system_id,parent_file,chunk_index,sample_rate,duration_sec
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7169775.flac,asvspoof2019_la,spoof,test,LA_0043,A17,,,16000,3.19475
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9441902.flac,asvspoof2019_la,bonafide,test,LA_0038,-,,,16000,4.777
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9567088.flac,asvspoof2019_la,spoof,test,LA_0039,A15,,,16000,3.34
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8264854.flac,asvspoof2019_la,spoof,test,LA_0020,A16,,,16000,2.6685
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5727958.flac,asvspoof2019_la,spoof,test,LA_0011,A14,,,16000,2.0969375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2536733.flac,asvspoof2019_la,spoof,test,LA_0040,A13,,,16000,2.0955625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6055039.flac,asvspoof2019_la,spoof,test,LA_0008,A08,,,16000,2.62675
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3747017.flac,asvspoof2019_la,spoof,test,LA_0002,A07,,,16000,1.145875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9346870.flac,asvspoof2019_la,spoof,test,LA_0022,A12,,,16000,1.094125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5973014.flac,asvspoof2019_la,spoof,test,LA_0009,A07,,,16000,1.09475
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5783379.flac,asvspoof2019_la,spoof,test,LA_0017,A07,,,16000,1.1220625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7681451.flac,asvspoof2019_la,spoof,test,LA_0003,A10,,,16000,3.2076875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4321129.flac,asvspoof2019_la,spoof,test,LA_0029,A07,,,16000,1.254625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4702320.flac,asvspoof2019_la,spoof,test,LA_0008,A19,,,16000,3.87525
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6920768.flac,asvspoof2019_la,spoof,test,LA_0004,A18,,,16000,2.04525
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4127836.flac,asvspoof2019_la,spoof,test,LA_0041,A08,,,16000,1.53875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8062898.flac,asvspoof2019_la,spoof,test,LA_0046,A18,,,16000,4.650125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5391169.flac,asvspoof2019_la,spoof,test,LA_0033,A11,,,16000,1.631625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2003773.flac,asvspoof2019_la,spoof,test,LA_0009,A19,,,16000,2.7224375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5647105.flac,asvspoof2019_la,spoof,test,LA_0048,A12,,,16000,1.25975
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5028921.flac,asvspoof2019_la,spoof,test,LA_0016,A16,,,16000,3.772625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2954749.flac,asvspoof2019_la,spoof,test,LA_0019,A09,,,16000,1.2898125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6164080.flac,asvspoof2019_la,spoof,test,LA_0029,A13,,,16000,4.538
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6543282.flac,asvspoof2019_la,spoof,test,LA_0026,A13,,,16000,1.415875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5121693.flac,asvspoof2019_la,spoof,test,LA_0046,A08,,,16000,2.6165
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1731842.flac,asvspoof2019_la,spoof,test,LA_0010,A17,,,16000,3.14975
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4791293.flac,asvspoof2019_la,spoof,test,LA_0047,A13,,,16000,1.653875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1787805.flac,asvspoof2019_la,spoof,test,LA_0012,A18,,,16000,2.433125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8638595.flac,asvspoof2019_la,bonafide,test,LA_0037,-,,,16000,3.8814375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4596413.flac,asvspoof2019_la,spoof,test,LA_0041,A14,,,16000,10.778875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5821881.flac,asvspoof2019_la,bonafide,test,LA_0051,-,,,16000,3.794
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3091738.flac,asvspoof2019_la,spoof,test,LA_0037,A10,,,16000,0.93375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5010580.flac,asvspoof2019_la,spoof,test,LA_0010,A10,,,16000,1.416
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9860642.flac,asvspoof2019_la,spoof,test,LA_0022,A19,,,16000,3.236125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5242687.flac,asvspoof2019_la,spoof,test,LA_0028,A09,,,16000,4.6331875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3261237.flac,asvspoof2019_la,spoof,test,LA_0010,A12,,,16000,3.6998125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9722743.flac,asvspoof2019_la,spoof,test,LA_0012,A17,,,16000,4.5635
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9418194.flac,asvspoof2019_la,spoof,test,LA_0031,A18,,,16000,2.6025625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9004199.flac,asvspoof2019_la,spoof,test,LA_0019,A12,,,16000,4.7333125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1341529.flac,asvspoof2019_la,bonafide,test,LA_0011,-,,,16000,2.340375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2811213.flac,asvspoof2019_la,spoof,test,LA_0040,A08,,,16000,1.15975
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3005753.flac,asvspoof2019_la,spoof,test,LA_0008,A19,,,16000,4.6820625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9221798.flac,asvspoof2019_la,spoof,test,LA_0004,A11,,,16000,1.6206875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1365529.flac,asvspoof2019_la,spoof,test,LA_0032,A14,,,16000,3.2955
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5953558.flac,asvspoof2019_la,spoof,test,LA_0042,A17,,,16000,4.5621875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6029951.flac,asvspoof2019_la,spoof,test,LA_0037,A09,,,16000,4.2804375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4950631.flac,asvspoof2019_la,spoof,test,LA_0044,A11,,,16000,2.3054375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7543902.flac,asvspoof2019_la,spoof,test,LA_0040,A11,,,16000,1.4590625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6238142.flac,asvspoof2019_la,spoof,test,LA_0034,A10,,,16000,2.1898125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6305621.flac,asvspoof2019_la,bonafide,test,LA_0032,-,,,16000,5.28925
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5041287.flac,asvspoof2019_la,bonafide,test,LA_0028,-,,,16000,3.0661875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8049740.flac,asvspoof2019_la,spoof,test,LA_0032,A08,,,16000,3.567875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8124703.flac,asvspoof2019_la,spoof,test,LA_0039,A17,,,16000,3.664625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7130412.flac,asvspoof2019_la,spoof,test,LA_0043,A14,,,16000,1.85475
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4227255.flac,asvspoof2019_la,bonafide,test,LA_0061,-,,,16000,3.70775
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2294600.flac,asvspoof2019_la,bonafide,test,LA_0015,-,,,16000,3.3685
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3792407.flac,asvspoof2019_la,spoof,test,LA_0029,A16,,,16000,3.256875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6633413.flac,asvspoof2019_la,spoof,test,LA_0043,A12,,,16000,2.6114375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3777670.flac,asvspoof2019_la,spoof,test,LA_0046,A18,,,16000,2.683375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4799445.flac,asvspoof2019_la,spoof,test,LA_0043,A08,,,16000,2.8585
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5034536.flac,asvspoof2019_la,spoof,test,LA_0007,A17,,,16000,2.4748125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5090910.flac,asvspoof2019_la,spoof,test,LA_0006,A18,,,16000,2.8610625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8261251.flac,asvspoof2019_la,spoof,test,LA_0023,A12,,,16000,5.8966875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8937483.flac,asvspoof2019_la,spoof,test,LA_0029,A11,,,16000,1.7761875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6468265.flac,asvspoof2019_la,spoof,test,LA_0012,A14,,,16000,4.8985
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6071852.flac,asvspoof2019_la,spoof,test,LA_0010,A12,,,16000,3.616125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4619390.flac,asvspoof2019_la,spoof,test,LA_0004,A18,,,16000,2.34175
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8515193.flac,asvspoof2019_la,spoof,test,LA_0037,A17,,,16000,2.686375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3509957.flac,asvspoof2019_la,spoof,test,LA_0044,A18,,,16000,4.4785
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5189623.flac,asvspoof2019_la,spoof,test,LA_0031,A11,,,16000,2.4325
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2258239.flac,asvspoof2019_la,spoof,test,LA_0005,A14,,,16000,3.49625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2049613.flac,asvspoof2019_la,bonafide,test,LA_0016,-,,,16000,1.6575
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2920040.flac,asvspoof2019_la,spoof,test,LA_0035,A13,,,16000,4.92225
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8931265.flac,asvspoof2019_la,spoof,test,LA_0026,A11,,,16000,4.2825
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1068650.flac,asvspoof2019_la,spoof,test,LA_0007,A09,,,16000,1.9865
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9052228.flac,asvspoof2019_la,spoof,test,LA_0028,A17,,,16000,4.098
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5051123.flac,asvspoof2019_la,spoof,test,LA_0017,A17,,,16000,2.471
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7838019.flac,asvspoof2019_la,spoof,test,LA_0031,A10,,,16000,1.270625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5685351.flac,asvspoof2019_la,spoof,test,LA_0013,A07,,,16000,2.338875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2852537.flac,asvspoof2019_la,spoof,test,LA_0023,A17,,,16000,4.0040625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7434662.flac,asvspoof2019_la,spoof,test,LA_0019,A09,,,16000,2.2645625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1974678.flac,asvspoof2019_la,spoof,test,LA_0030,A07,,,16000,1.7145
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8467737.flac,asvspoof2019_la,spoof,test,LA_0029,A08,,,16000,1.1935625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3229420.flac,asvspoof2019_la,spoof,test,LA_0027,A07,,,16000,1.4581875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8784049.flac,asvspoof2019_la,spoof,test,LA_0021,A10,,,16000,2.4573125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6445658.flac,asvspoof2019_la,spoof,test,LA_0012,A12,,,16000,1.976125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9161326.flac,asvspoof2019_la,spoof,test,LA_0006,A07,,,16000,3.014
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5619905.flac,asvspoof2019_la,spoof,test,LA_0024,A09,,,16000,2.3308125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2112262.flac,asvspoof2019_la,spoof,test,LA_0006,A18,,,16000,1.96425
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3821622.flac,asvspoof2019_la,bonafide,test,LA_0058,-,,,16000,2.7325625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8803441.flac,asvspoof2019_la,spoof,test,LA_0021,A18,,,16000,3.4138125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5432473.flac,asvspoof2019_la,spoof,test,LA_0042,A17,,,16000,2.86025
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2226805.flac,asvspoof2019_la,spoof,test,LA_0014,A07,,,16000,1.2791875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6521021.flac,asvspoof2019_la,spoof,test,LA_0009,A17,,,16000,2.6851875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4352735.flac,asvspoof2019_la,bonafide,test,LA_0035,-,,,16000,4.8645625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7512109.flac,asvspoof2019_la,spoof,test,LA_0003,A11,,,16000,1.8534375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8355070.flac,asvspoof2019_la,spoof,test,LA_0027,A08,,,16000,2.7308125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7298830.flac,asvspoof2019_la,spoof,test,LA_0023,A18,,,16000,2.7261875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1343508.flac,asvspoof2019_la,spoof,test,LA_0007,A16,,,16000,1.270875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9630406.flac,asvspoof2019_la,spoof,test,LA_0017,A08,,,16000,3.1835625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9423538.flac,asvspoof2019_la,bonafide,test,LA_0045,-,,,16000,3.1951875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8694549.flac,asvspoof2019_la,spoof,test,LA_0044,A09,,,16000,1.0516875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1939391.flac,asvspoof2019_la,spoof,test,LA_0034,A14,,,16000,2.25775
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7892208.flac,asvspoof2019_la,spoof,test,LA_0024,A18,,,16000,2.0501875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2812624.flac,asvspoof2019_la,spoof,test,LA_0037,A18,,,16000,6.398
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6404985.flac,asvspoof2019_la,spoof,test,LA_0026,A12,,,16000,1.863375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8898414.flac,asvspoof2019_la,spoof,test,LA_0035,A13,,,16000,5.4604375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6020146.flac,asvspoof2019_la,spoof,test,LA_0040,A13,,,16000,1.64425
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6862400.flac,asvspoof2019_la,spoof,test,LA_0030,A14,,,16000,4.623
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2234017.flac,asvspoof2019_la,spoof,test,LA_0038,A07,,,16000,1.9855
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2226495.flac,asvspoof2019_la,spoof,test,LA_0006,A12,,,16000,5.3556875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2365905.flac,asvspoof2019_la,spoof,test,LA_0037,A09,,,16000,1.4266875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9528038.flac,asvspoof2019_la,spoof,test,LA_0033,A07,,,16000,2.0591875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2531741.flac,asvspoof2019_la,spoof,test,LA_0009,A09,,,16000,5.165
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6820316.flac,asvspoof2019_la,spoof,test,LA_0004,A10,,,16000,1.5056875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3695664.flac,asvspoof2019_la,spoof,test,LA_0027,A12,,,16000,3.5286875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8775168.flac,asvspoof2019_la,spoof,test,LA_0040,A11,,,16000,1.7819375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2364588.flac,asvspoof2019_la,spoof,test,LA_0037,A09,,,16000,1.9775
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1858772.flac,asvspoof2019_la,spoof,test,LA_0013,A10,,,16000,4.5588125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7216449.flac,asvspoof2019_la,spoof,test,LA_0046,A10,,,16000,2.4945625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7765328.flac,asvspoof2019_la,spoof,test,LA_0042,A17,,,16000,3.70825
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1011450.flac,asvspoof2019_la,spoof,test,LA_0037,A08,,,16000,2.222625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5835716.flac,asvspoof2019_la,spoof,test,LA_0019,A17,,,16000,2.5125625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2868389.flac,asvspoof2019_la,spoof,test,LA_0035,A16,,,16000,1.20675
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7628522.flac,asvspoof2019_la,spoof,test,LA_0036,A12,,,16000,5.746125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8623898.flac,asvspoof2019_la,spoof,test,LA_0034,A09,,,16000,1.80425
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7196322.flac,asvspoof2019_la,spoof,test,LA_0006,A14,,,16000,1.017875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7230537.flac,asvspoof2019_la,spoof,test,LA_0032,A08,,,16000,1.8144375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1542654.flac,asvspoof2019_la,spoof,test,LA_0024,A10,,,16000,1.7441875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2190991.flac,asvspoof2019_la,spoof,test,LA_0025,A07,,,16000,3.472625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9426442.flac,asvspoof2019_la,spoof,test,LA_0045,A13,,,16000,1.2570625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7555260.flac,asvspoof2019_la,spoof,test,LA_0027,A13,,,16000,5.75875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9038226.flac,asvspoof2019_la,spoof,test,LA_0004,A17,,,16000,2.9861875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3815278.flac,asvspoof2019_la,spoof,test,LA_0048,A17,,,16000,3.36975
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4796744.flac,asvspoof2019_la,spoof,test,LA_0001,A15,,,16000,9.703625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3704227.flac,asvspoof2019_la,spoof,test,LA_0016,A14,,,16000,1.7375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4928245.flac,asvspoof2019_la,spoof,test,LA_0018,A12,,,16000,2.40775
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8612992.flac,asvspoof2019_la,spoof,test,LA_0019,A11,,,16000,1.066875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_8580434.flac,asvspoof2019_la,spoof,test,LA_0037,A15,,,16000,1.82075
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4644082.flac,asvspoof2019_la,spoof,test,LA_0038,A10,,,16000,4.4044375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9426230.flac,asvspoof2019_la,spoof,test,LA_0037,A09,,,16000,2.9914375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1555711.flac,asvspoof2019_la,spoof,test,LA_0039,A16,,,16000,5.043125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9185116.flac,asvspoof2019_la,spoof,test,LA_0002,A07,,,16000,0.9331875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2417277.flac,asvspoof2019_la,spoof,test,LA_0022,A11,,,16000,4.2320625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6592776.flac,asvspoof2019_la,spoof,test,LA_0037,A12,,,16000,1.9075
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_5493757.flac,asvspoof2019_la,spoof,test,LA_0036,A13,,,16000,3.3555625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2184754.flac,asvspoof2019_la,spoof,test,LA_0038,A11,,,16000,3.9464375
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1798513.flac,asvspoof2019_la,spoof,test,LA_0002,A10,,,16000,2.431
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4494304.flac,asvspoof2019_la,spoof,test,LA_0047,A16,,,16000,3.69275
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1251360.flac,asvspoof2019_la,spoof,test,LA_0041,A19,,,16000,3.8768125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1556129.flac,asvspoof2019_la,spoof,test,LA_0024,A11,,,16000,6.5031875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6071139.flac,asvspoof2019_la,spoof,test,LA_0015,A07,,,16000,4.65125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1896929.flac,asvspoof2019_la,bonafide,test,LA_0013,-,,,16000,4.986875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3578563.flac,asvspoof2019_la,spoof,test,LA_0011,A19,,,16000,2.381875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_4540229.flac,asvspoof2019_la,spoof,test,LA_0003,A12,,,16000,2.4866875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2585363.flac,asvspoof2019_la,spoof,test,LA_0036,A13,,,16000,1.6545
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9908156.flac,asvspoof2019_la,spoof,test,LA_0010,A16,,,16000,3.7493125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3112904.flac,asvspoof2019_la,spoof,test,LA_0022,A15,,,16000,1.345875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6180823.flac,asvspoof2019_la,spoof,test,LA_0033,A08,,,16000,4.243
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1038872.flac,asvspoof2019_la,spoof,test,LA_0029,A13,,,16000,2.1515625
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_6372489.flac,asvspoof2019_la,spoof,test,LA_0016,A08,,,16000,4.2206875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_3902609.flac,asvspoof2019_la,spoof,test,LA_0035,A16,,,16000,2.44675
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_1339183.flac,asvspoof2019_la,spoof,test,LA_0007,A10,,,16000,0.9921875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9828432.flac,asvspoof2019_la,spoof,test,LA_0044,A16,,,16000,2.467875
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_9314539.flac,asvspoof2019_la,spoof,test,LA_0016,A07,,,16000,3.646
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_2159919.flac,asvspoof2019_la,spoof,test,LA_0028,A18,,,16000,3.4953125
data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_eval/flac/LA_E_7550951.flac,asvspoof2019_la,bonafide,test,LA_0019,-,,,16000,3.4539375
